ID,previousID,nextID,_x,_y,_z
204,133,136,129,195.7,75.2
246,53,54,151,140.1,78.4
58,248,33,179.1,122.3,65.7
39,164,192,285.1,72.5,88.7
252,102,206,324.6,124.7,56.1
138,183,71,258.4,65.5,106.4
67,68,129,251.4,93.7,87.9
113,143,173,408.7,37.3,83.7
48,31,207,281.9,185.1,51.1
101,266,228,399.4,11,115.2
186,73,209,555.9,60.1,50.5
239,145,36,70.6,20.5,104.7
201,81,104,267.4,46.8,106.1
61,74,122,170.4,96.8,67.8
158,206,50,326.2,91.1,67.7
146,36,999,79,181.2,115.2
34,17,30,273.5,195.9,108.2
166,238,32,210.2,178,90.6
116,189,117,159.4,128.4,85.1
143,65,113,443.5,193.1,83.7
115,98,233,198.1,78.8,96.2
19,35,999,90.2,28.3,94.7
24,88,72,350.4,117.2,81.1
255,93,169,136.5,125.2,87.9
234,103,999,35.4,164.5,107
5,213,147,354.3,186.4,93.6
170,176,47,319.9,132.6,88.7
117,116,210,158.4,12.3,87.8
244,261,161,100.4,39.7,82.9
137,207,123,288.1,42.3,43.7
29,215,162,217.7,40.1,76.9
151,999,96,555.9,173.8,75.5
185,92,164,292.5,63.8,94.3
226,256,196,106.1,66.7,87.9
124,123,1,296.9,129.1,40
106,21,235,2.1,166.1,115.2
56,197,69,131.8,55.2,92.6
243,196,141,110.9,187.5,88.9
38,999,25,275.4,171,94.7
81,7,201,267,90.2,105.1
64,156,265,188.7,169.4,40
179,173,266,448.3,197.7,107
195,85,6,204.7,118.8,51.6
74,52,61,170.4,2.5,74.2
153,94,142,364.9,123.6,95.9
196,226,243,108.3,142.4,88.9
12,205,9,348.1,68.6,42.3
79,240,84,122.3,0.1,94.2
17,118,34,272.5,118,108.2
260,122,45,172,65.6,56.2
103,241,234,35.4,6.1,42.3
105,71,68,258.4,81.1,94.7
197,13,56,135.4,106.7,94.4
230,50,176,324.6,180,79.7
99,14,198,184,39.3,51.1
150,125,23,120.6,44.8,80.9
13,227,197,139,45.2,96.2
163,235,241,26.1,191.2,107
4,177,999,364.9,160.2,87.4
210,117,63,157.4,7.5,90.5
183,46,138,259.2,118.9,108.5
10,136,128,129.9,107.8,80.4
248,16,58,179.1,136.4,62.1
205,100,12,339.7,6.7,42.3
119,111,85,207.3,186.5,55.5
160,82,57,270.7,97.9,115.5
130,66,42,105,24.3,94.1
242,247,3,215.8,90.2,53.9
245,999,157,90.2,150.5,94.7
223,194,80,197,4.6,47.7
233,115,11,194.4,0.3,96.2
216,999,0,79,36.4,94.7
229,141,37,114.9,60.8,88.2
65,181,143,443.5,143.9,75.5
122,61,260,170.4,111.6,61.3
50,158,230,326.2,193.9,74.5
8,999,92,302.4,144.4,96.2
173,113,179,408.7,120.6,107
47,170,257,316.8,191.8,92.4
25,38,89,266.7,30.6,94.7
86,49,31,278.8,9.8,61.5
54,246,188,151,115.7,42.3
155,80,14,190.3,57.9,47.7
23,150,168,120.6,11.6,78.4
180,171,177,357.5,47.7,86.3
161,244,256,102.2,134.8,84.9
94,999,153,364.9,124.7,87.4
251,221,53,150.3,102.8,82.8
2,191,62,266.7,196,87.9
199,0,172,70.7,11.2,42.3
88,208,24,349.6,199.6,79.8
217,126,240,125.5,74.2,91.7
193,41,261,98.6,156.9,78
266,179,101,448.3,66.6,115.2
254,253,159,209.1,144.7,44.8
200,40,253,202.4,71.3,41.2
69,56,126,128.1,149.7,88.2
41,20,193,98.6,90.8,75.2
198,99,27,181.9,191.3,54.5
140,232,52,173.6,88.6,84.5
53,251,246,151,28.5,80.9
171,264,180,354.4,56.9,85.3
218,30,82,275.4,154.9,115
9,12,262,348.1,192.5,69.5
59,70,97,546.6,59.8,115.2
20,157,41,98.6,155.8,42.3
231,78,55,521.7,39.6,103.4
213,75,5,356,135.3,94.9
250,192,214,280.3,44.5,79.8
120,222,203,517.6,184.9,115.2
187,95,46,261.6,16.1,112.3
159,254,247,212,190.2,47.2
118,77,17,271,47,108.2
156,109,64,184.3,27.3,41.9
128,10,220,130.8,160.9,82.9
89,25,7,266.7,114,102.9
169,255,107,138.7,175.1,88.9
82,218,160,273,89.1,115.5
35,51,19,97.9,17.1,94.7
71,138,105,258.4,192.1,103.6
214,250,49,278.8,80.2,74.7
104,201,258,268.1,197.7,106.8
181,999,65,408.7,36.6,75.5
263,6,194,201.3,64.4,49
157,245,20,90.2,33.2,42.3
91,84,66,114,112.4,96.2
191,22,2,266.7,69.4,42.3
66,91,130,108.8,193.2,96.2
139,32,98,204.6,197,94.3
154,45,109,176.8,29.9,47.4
18,175,225,461.9,114,42.3
209,186,999,555.9,152.1,75.5
203,120,76,496.4,0.3,51.7
164,185,39,288.2,1.8,92.4
237,135,999,501.2,145.9,42.3
256,161,226,104,114,86.9
235,106,163,2.1,181.6,107
178,219,999,408.7,83,75.5
22,129,191,258.4,87,42.3
51,42,35,97.9,125.2,87.3
40,265,200,198.7,143.2,40
70,90,59,597.1,128.4,115.2
87,83,144,147.1,133.7,87.5
228,101,219,399.4,38.5,42.3
220,128,93,132.6,124.5,84.9
33,58,999,217.7,156.5,65.7
7,89,81,266.7,162.7,104.2
142,153,249,362.8,6,96.2
57,160,132,267.8,84.8,115.5
262,9,208,348.1,180.5,74.6
46,187,183,260,156.7,110.7
76,203,175,474.8,160.1,115.2
112,97,73,598.9,18.7,42.3
127,225,135,470.7,178.7,103.4
14,155,99,187.1,78.5,49.4
16,27,248,179.8,162.5,59.3
194,263,223,199.1,39,48.3
98,139,115,201.3,46.9,95.2
60,257,259,308,147,96.2
152,148,100,347.4,150.2,94.7
265,64,40,194.2,190.2,40
129,67,22,258.4,93.7,87.9
3,242,111,216.6,7.8,58.2
80,223,155,194.5,44.8,47.7
192,39,250,281.9,132.5,85
133,168,204,129,12.2,42.3
44,62,999,275.4,104.9,94.7
172,199,15,79,13.5,42.3
206,252,158,326.2,69.9,61.2
247,159,242,213.9,178.1,50.5
90,134,70,597.1,96.8,107
207,48,137,285,162.5,47.4
257,47,60,312.4,153.9,94.3
68,105,67,251.4,118,94.7
62,2,44,275.4,9.4,87.9
75,26,213,357.8,77.5,95.5
147,5,148,351,142.4,91.1
36,239,146,79,99.7,104.7
176,230,170,323,38.1,85
258,104,77,268.8,9.9,107.5
102,149,252,323,64.3,51.1
73,112,186,598.9,145.7,50.5
149,182,102,319.8,197.6,47.4
107,169,165,141.3,177.6,88.9
188,54,189,159.4,45.1,42.3
93,220,255,134.4,35.8,86.9
114,96,224,595.6,94.4,83.7
162,29,184,215.6,136.2,82.4
264,72,171,352.3,17.8,83.5
177,180,4,360.7,8.2,87.3
261,193,244,99.5,127.6,80.4
30,34,218,275.4,135.7,108.1
174,167,21,59.3,176.1,107
110,202,125,119.3,20.2,84.7
96,151,114,595.6,68.1,75.5
31,86,48,280.3,64.8,56.3
184,162,238,214.3,143.9,85.6
49,214,86,278.8,15,68.1
222,131,120,530.5,32.6,115.2
249,142,26,361.7,3.7,96.2
211,28,182,312.3,160.4,41.9
189,188,116,159.4,196.5,81.6
45,260,154,173.6,182,51.1
148,147,152,347.4,190.4,85.2
219,228,178,408.7,78.8,42.3
15,172,999,79,74.8,94.7
72,24,264,351.2,131.5,82.5
145,108,239,70.6,97.4,115.2
136,204,10,129,155.8,78
111,3,119,208.2,94.5,58.2
84,79,91,118.8,111.6,96.2
95,132,187,263.2,34.1,113.9
225,18,127,470.7,177.9,42.3
121,63,236,153.4,70,94.3
182,211,149,316.6,56.7,43.7
175,76,18,461.9,26.3,115.2
27,198,16,180.5,99,56.5
123,137,124,292.5,24.1,41.9
241,163,103,26.1,56.2,42.3
208,262,88,349.1,62.8,78.1
190,236,227,147.8,100.2,96.2
253,200,254,206.1,184,42.4
144,87,221,148.4,157.1,86.1
92,8,185,296.9,160.8,96.2
232,212,140,176.9,17.3,88.4
77,258,118,269.9,66.9,107.8
236,121,190,150.6,107.1,95.2
168,23,133,120.6,112.3,42.3
97,59,112,546.6,132,42.3
83,165,87,145.3,15.2,88.2
238,184,166,212.2,106,88.1
224,114,134,555.9,26.6,83.7
32,166,139,207.4,147.6,92.5
0,216,199,70.7,108.6,94.7
21,174,106,59.3,54.8,115.2
26,249,75,359.7,114.1,96.2
6,195,263,203,157.6,50.3
78,999,231,501.2,111.7,42.3
52,140,74,172,140,79.3
126,69,217,127,43.4,90.2
63,210,121,155.4,5.4,92.4
109,154,156,180,108.3,43.7
135,127,237,491.4,125.6,42.3
134,224,90,555.9,115.8,107
167,999,174,35.4,39.2,107
28,1,211,308,83.1,40
42,130,51,101.3,63.5,92
202,37,110,118,160.1,86.1
221,144,251,149.7,154.5,84.7
212,43,232,180.2,38.5,92.3
131,55,222,530.5,109,42.3
55,231,131,521.7,144.4,42.3
141,243,229,113.2,28.2,88.9
240,217,79,124.1,113.1,93.2
125,110,150,119.9,2.6,82.8
11,233,43,188.9,10.3,96.2
215,999,29,217.7,164.7,65.7
227,190,13,144.2,167.3,96.2
43,11,212,184.5,146.5,94.2
100,152,205,339.7,35.3,94.7
132,57,95,265.5,159,114.7
85,119,195,206,135.5,53.5
37,229,202,116.7,138.4,87.5
108,999,145,79,67.8,115.2
165,107,83,143.6,59.3,88.9
1,124,28,302.5,0.8,40
259,60,999,302.4,38.7,96.2
